0.0	0.4604591865427801	0.4941758906280685	0.49416189430820007	0.45679831619514505	0.5144395599899513	0.45077916226525583	0.5116879669007787	0.44356881520717956	0.44651931833791153	0.4437929313790554	0.4605064224351251	0.4490510661657581	0.5273862905299321	0.5261487949436544	0.48416211512407953	0.4353933439408954	0.45910715243000244	0.44754980350977774	0.49123546498252546	0.4353462133709617	0.4282829023390397	0.4783518465092298	0.4780963912782888	0.4397204003271904	0.44460262669771594	0.44716538553194374	0.4488341863239937	0.5141293092044482	0.44281993221273325	0.4540719929902518	0.47183699392037654	0.47464703828392335	0.47971000968923067	0.4953455778073479	0.5058320605124688	0.48643158508592876	0.4665582461237126	0.5202372044856536	0.4772501655025657	0.511599145266699	0.4887497146871613	0.5154274505615639	0.44584584248368214	0.46535089745259073	0.4657374814730217	0.43637439369408565	0.449929333887002	0.5191003877375386	0.4393804515511398	0.4354267705344065	0.446413148445486	0.4864151628638296	0.4373032133067047	0.4631781214179732	0.44204331521481216	0.512261345942814	0.5048063107380588	0.4871663571185145	0.44736715785801806	0.4816190049832223	0.5286795700290481	0.44170777320901056	0.5212208873636658	0.5169537429403476	0.49320446457980394	0.5189532602637933	0.5158934178055082	0.4494468661045827	0.5152075483040118	0.5275997646965309	0.45374242154705735	0.47135935714740157	0.5144373787484189	0.5176252575715512	0.5141979811582966	0.5169018462022543	0.4654500428572658	0.4758686641326956	0.49193581162672745	0.49109174870212996	0.5405010532002125	0.5362824380689629	0.5277137732713872	0.517405844025967	
0.4604591865427801	1.3858881024821305e-07	0.36851737033521736	0.3845790998627109	0.32351732147306267	0.41414240654340223	0.31481068417509145	0.41803003139743905	0.2814458145727768	0.29218942833811773	0.27085633203318804	0.3143849453664784	0.2767747604907192	0.4440897404100518	0.4232521665018095	0.3725010962596376	0.26365172553094063	0.3109371428496253	0.2878461187550892	0.36784714754704945	0.2766145950017997	0.2462509586026309	0.3656050633614901	0.3746581524214415	0.28146477417329674	0.30532629623399804	0.28839290597264755	0.30572234134889514	0.4345809442904451	0.2836758244645022	0.29258590078201646	0.3509827562917804	0.3562267440117521	0.35953700587874254	0.3704148338480116	0.4223700340007942	0.3860626943779971	0.35618759192647137	0.4192889769754225	0.3415017849916964	0.4168842870475811	0.38033233031012187	0.4127592666572279	0.2948428455669321	0.33936455028310447	0.3373960630830087	0.2725398448484783	0.2952215779253746	0.41708425634188956	0.31343423224642064	0.2795451227618097	0.3002571346079073	0.3701536919176627	0.26705264204258583	0.31484251332814955	0.27893924938227677	0.42446345754454046	0.4251376998538557	0.3668591114188429	0.2854296733023147	0.3584055366758452	0.42184233692623535	0.27932606738579263	0.42672971045115915	0.4171390098197302	0.3732175034239919	0.418784306038478	0.4228489547738217	0.3063517791839278	0.4229340603839041	0.4392137118476509	0.3220725348194615	0.3531514181976142	0.42353904382416535	0.4188334973164366	0.41742082403645725	0.4187024270538125	0.3230963095626781	0.34014723557346166	0.38842652461151417	0.38533973834379714	0.45726171257300824	0.44725552063500396	0.44483957609093666	0.41260362412058843	
0.4941758906280685	0.36851737033521736	0.0	0.42673517335530353	0.36967884430279896	0.45060417593122715	0.36963938130743873	0.4566101072059391	0.3444403981897675	0.34876517448047306	0.33950474864339597	0.36094258951384955	0.3395837781057829	0.46766481226257256	0.45670618639416705	0.40889074614464443	0.33242589322425653	0.35909311004115513	0.3456164263018828	0.40210977015859056	0.345844457767745	0.32379141547088625	0.411911394760488	0.4161392495369817	0.34863318765355006	0.36378352560545985	0.3508111713143883	0.36093495003398185	0.46207723043821325	0.34969449361809707	0.3555924843328074	0.40048057751941313	0.4080926939821412	0.39880009415282014	0.4145410315734446	0.46043633917949794	0.428876943311964	0.40443767933813884	0.4630579318307396	0.3863928506442119	0.45301746082221606	0.42035692996160295	0.45365116151525436	0.3521106366991322	0.39211210137120095	0.38379962108693494	0.34326258224835704	0.3524289235709385	0.4560221880430139	0.3708738345598227	0.3500760590300445	0.3601843658978207	0.41302581525137283	0.3386807867100613	0.371445575575712	0.3452309508069464	0.46192569886902596	0.4576830237012785	0.41246387816388425	0.34907014573635614	0.4089961846927887	0.45003267585160706	0.341899396201676	0.45470123746115987	0.45424914134100286	0.4108325745192732	0.4514433553906432	0.454880036379342	0.3640169039208559	0.4583972938517996	0.47091294099860626	0.3747377724786336	0.40129511389533257	0.4554081460697075	0.45929852559658046	0.45065798313869265	0.4523430822270151	0.3753857234445293	0.38425769406642674	0.43197281175182967	0.42781860195057425	0.48805739961491107	0.4788456405695579	0.48041586881486936	0.4486674044137654	
0.49416189430820007	0.3845790998627109	0.42673517335530353	7.670842216154187e-08	0.3921026660811744	0.4539445305648096	0.3879240483575122	0.46925673561093345	0.3700590234419587	0.37512153053344066	0.36556317556983525	0.39165647415540233	0.3706829315447507	0.48255186795396593	0.4701859323816468	0.4300309045353886	0.35835361256884857	0.38724897531928704	0.3711288910080278	0.4151788899836338	0.3662415230131732	0.3485476509361255	0.4220364223834558	0.43306622182997173	0.36991015042267894	0.3825351595388499	0.36882838381151006	0.3829199901554041	0.4749784843814165	0.3664850873558601	0.37430456235568577	0.4203785079373181	0.42077591112348284	0.4176854346614988	0.42500860710562083	0.4723653933333878	0.4427434102907782	0.41721972799860685	0.47060385801852755	0.4074706389443047	0.4613701040744865	0.4349489361654865	0.45525122064053364	0.37410174305945754	0.4083013165500394	0.4076239706463301	0.36664712623305945	0.37669522095637525	0.46959731595111465	0.3778279830887766	0.3631120601209489	0.3826303666785269	0.4238251810866359	0.360208324961139	0.391891053812897	0.366949608830604	0.4696562133243754	0.46907503698582564	0.4277260409949908	0.37444620032887754	0.42416435901469857	0.4754521404668867	0.36248501611607786	0.4637603866235195	0.4722614374543178	0.43090796026256006	0.4669111233206545	0.46363970380037894	0.38284397157467676	0.4707183259554438	0.4812956595993006	0.3998144224011592	0.4154460909818936	0.4679022355036305	0.4710841409803069	0.4538325931460199	0.4726196033777589	0.39385044333311015	0.4120094045004256	0.4443758966444282	0.44064634641999395	0.49671893006273854	0.4886186251980243	0.48681056448769877	0.4723343531411762	
0.45679831619514505	0.32351732147306267	0.36967884430279896	0.3921026660811744	1.1397196755393114e-07	0.41748780811853603	0.32062678443799936	0.4220487721826383	0.29410005604294803	0.29862920275692917	0.288349725735215	0.31922412251538584	0.2918015227110253	0.43710648907508504	0.4265380267097254	0.3760913072267837	0.2788175858865482	0.31691677358785453	0.30119861698929556	0.372091434004299	0.28787065920338945	0.2601991553814111	0.3728656321916825	0.3806744697473676	0.29012718698910706	0.30824876110112465	0.2969815876142501	0.3111892279777999	0.4310184377867373	0.29641528125676647	0.3044274317870103	0.3546486175561684	0.35820148429519433	0.36114595698992435	0.37822267903493306	0.42144819861274324	0.3810107395194174	0.3543931216565683	0.42117855433292695	0.34638133671203186	0.4136059755561043	0.38296140343699747	0.4182960489339882	0.29921012933272745	0.34659700823769213	0.3492747641746281	0.2850131902618859	0.3023605580971394	0.4302311032748522	0.31394227958715987	0.28490669946153435	0.3042504101197691	0.38119913658875554	0.27721724356065797	0.3270409544316586	0.2921058478208331	0.41816591596768443	0.42323513474548075	0.36841115049393036	0.30083018486877405	0.37192341576940685	0.42608235467327027	0.28731223744286216	0.42717018144929214	0.4173603592129241	0.37732636484040283	0.42180966104773937	0.4211513988727523	0.31011351763882605	0.4249596311231972	0.44631331281940917	0.32634240905099504	0.35323795529729385	0.41694175418566826	0.4273540211136946	0.4201053830087961	0.41880722249627267	0.3322126823364014	0.3545882250825811	0.39151442579219403	0.37972389747525714	0.4534957704379113	0.44542232381990504	0.44394251788385075	0.42136393945499145	
0.5144395599899513	0.41414240654340223	0.45060417593122715	0.4539445305648096	0.41748780811853603	0.0	0.41584298066192893	0.490950418379943	0.3990200202072702	0.4023348273639537	0.39787885768026354	0.41539988432675085	0.4007568525880284	0.5011123798165605	0.48757676490911517	0.44866314304095195	0.38948208898416325	0.4123573602341695	0.4047099448939674	0.447155971393322	0.3988333382076964	0.381491005866796	0.4529774468521097	0.4567392209908754	0.4021427900118117	0.41237849894759554	0.40159440157435633	0.4125620153671163	0.4925197079724898	0.39830973439778594	0.404596095620631	0.4422964095888709	0.44187872346506046	0.44119219557787176	0.44266264817597173	0.48615867689215064	0.458416763495137	0.4418290745847076	0.48333058762708425	0.42446460929629304	0.4887876854560041	0.46041072268528804	0.47801596738552565	0.401479212505345	0.4312305531517859	0.4295494747716495	0.39456716110638584	0.4053598066251805	0.4893915600663654	0.4115375609538823	0.393988315301966	0.41216423218831094	0.4456017451666182	0.39387030105576254	0.42012520399655023	0.397782232318979	0.4861620595761568	0.49686539936623325	0.44937607344613667	0.40054593809244615	0.44609997080211505	0.4921887857323865	0.39574156046426395	0.4881973630064918	0.4890395982720331	0.4533611115860519	0.47967530222804916	0.48264752993557725	0.41440522689382286	0.4897104322698045	0.5045096896462478	0.422970365161356	0.4385934268785297	0.4862792440392099	0.48863793738633143	0.4820882812357815	0.4836134420247114	0.4227786530416156	0.4341699482744999	0.4677101428823197	0.4626249029737779	0.5121809796488904	0.5165883199073528	0.5034172116228259	0.484190149450875	
0.45077916226525583	0.31481068417509145	0.36963938130743873	0.3879240483575122	0.32062678443799936	0.41584298066192893	1.6792755826688772e-07	0.4147361870230926	0.28320618239248024	0.28797354675925213	0.2704344378919723	0.3147625781184761	0.2758199231925785	0.43725718411716097	0.419933558873819	0.3712965797002887	0.26223120289153296	0.3113001944774384	0.28836386823239046	0.3631344042586798	0.28237920904090014	0.24813046320985668	0.36470536247651	0.3806091653606924	0.28002708881098204	0.30904959379454233	0.29057222666442367	0.3011770091247902	0.42745553357397903	0.2856592625306629	0.29587057086966023	0.3521838663121438	0.3578774914172127	0.35550540441635947	0.3724910156660119	0.41998632270064995	0.38596814855014333	0.34724712597867086	0.4185119445700099	0.3392251376641115	0.4178798716127145	0.3848461733103704	0.4141645439503411	0.2917960076695642	0.3406650330486402	0.34446921001940345	0.2748762215828208	0.29830579896050713	0.4277392722648848	0.3152812604454196	0.28154190038433546	0.30161275760577233	0.3669600133073843	0.27169107319240965	0.3220625187105676	0.28103617184903107	0.42563948489379627	0.4196218708941293	0.36998423464347924	0.2954106372863431	0.3629878912635188	0.42403908292939213	0.2788786920628929	0.4235262361052929	0.4190050787837643	0.3716002894793205	0.4201570991619694	0.41850380825525957	0.30507683055704304	0.42284730837107015	0.43725822759131916	0.3243837800172043	0.3517120614799815	0.41966059546792545	0.423470316667121	0.4129840619277934	0.41847807459833986	0.32497413005877196	0.3508418398866229	0.3911958893758996	0.3879771722304322	0.4534715329507687	0.4442252804818691	0.4444717242634621	0.4164239048939047	
0.5116879669007787	0.41803003139743905	0.4566101072059391	0.46925673561093345	0.4220487721826383	0.490950418379943	0.4147361870230926	6.746787680787903e-08	0.4004638486426417	0.3892318026197723	0.40044627471598204	0.4220039998156473	0.40476958500943827	0.5061014742678217	0.48570993214767716	0.45021187340109065	0.39384549668865865	0.41139448399658884	0.4073688559237009	0.45585771297017597	0.39738599925270746	0.38277166279941693	0.4553141940222968	0.45599056050998027	0.4026242874461212	0.41212955588932587	0.3992260194948024	0.41159720212261247	0.4939096033555548	0.40836397904189736	0.4080734976353674	0.4450798299439091	0.44204582219897154	0.4520784876025875	0.4568231877736367	0.4845593957616694	0.4658546270698002	0.44141758515000484	0.49329495717252436	0.43556207157069593	0.4843166570115199	0.45788860739871945	0.4814808033846687	0.3877893575122614	0.4324271546113224	0.4345708455793999	0.39639972247718736	0.41149267282949487	0.49031933534018834	0.4124093528917562	0.39910724731445424	0.4133253643703324	0.45530287199195213	0.3908375682516288	0.42081031573311506	0.39581562968047745	0.4895543903331362	0.48855781594499553	0.4463140410291327	0.40248847508473656	0.452130814154939	0.49470677231401855	0.39597404290899635	0.4994916799593026	0.48910751464334573	0.4517121469428435	0.4952133817686625	0.4849199320443654	0.4096547323026082	0.4940476221034978	0.503845589787581	0.4240828589135271	0.4441465283919168	0.4859614874982676	0.49307096964718394	0.48955394236664035	0.4879209792448873	0.42276846457209827	0.43737515901738877	0.4644815803753686	0.4717672899249026	0.5183616684432435	0.5106708677802562	0.510694920412672	0.4871063928741976	
0.44356881520717956	0.2814458145727768	0.3444403981897675	0.3700590234419587	0.29410005604294803	0.3990200202072702	0.28320618239248024	0.4004638486426417	2.0458594289043516e-07	0.25203351535002194	0.207082595288817	0.27051983348079883	0.21978465284000037	0.42420903636516344	0.40542274991171884	0.35211820046076264	0.21856829252887885	0.28056895551881406	0.24639698553066988	0.34589245655588696	0.2267732651550854	0.18994658073807272	0.33321818690441424	0.3542963538485815	0.2299599841561199	0.2727308199868392	0.2515409996402006	0.2640926095513248	0.4087396309555833	0.2522696172111188	0.26489230189906954	0.3108488431640478	0.3256175879735631	0.33438563563626317	0.3518270360143087	0.40686932781752155	0.3698044778379721	0.3275476743776158	0.40315396566352896	0.3183437668221425	0.4048111936793367	0.3600192161535224	0.4005789384523198	0.2573715137681875	0.3163244305881328	0.3216415424985471	0.24285170604473977	0.26850885041670014	0.4104058351708293	0.2833598347229704	0.23664641777866793	0.25809999683449786	0.3500039760751832	0.22579121353489195	0.29673675479525313	0.24719056177368656	0.40666386423936607	0.406128902381446	0.354204309297415	0.25867774441650276	0.35028711344502556	0.4065653030910735	0.24740631932745613	0.40579719773619916	0.3981559319271568	0.35432445909841076	0.4079047583829983	0.40123829423763946	0.2749736908136615	0.40834765595225053	0.4288894351939054	0.2943311335197698	0.3224138877085662	0.405246787549537	0.4077154521131043	0.4031316419562677	0.40527428009801997	0.2941132532790107	0.32104839619998254	0.3668817956174819	0.3564771696747141	0.4370177710933144	0.42378000037603225	0.42222378597301974	0.40314278620708016	
0.44651931833791153	0.29218942833811773	0.34876517448047306	0.37512153053344066	0.29862920275692917	0.4023348273639537	0.28797354675925213	0.3892318026197723	0.25203351535002194	1.1638178938488147e-07	0.22940989577714152	0.28629275390145126	0.23778312583241898	0.42895844270064737	0.40998488096571745	0.3575507635104067	0.23337970076741588	0.2906969419955103	0.2652983229272905	0.3504255308671472	0.24461725217101118	0.20848345839663507	0.3457793728000493	0.35774584865468473	0.24606559372731207	0.27758257694398164	0.25928309137810374	0.2695596440133552	0.41199587639135804	0.2614750095611424	0.2754565538210428	0.32434479913375613	0.335097502286831	0.3379228938281892	0.3572813634121716	0.4068616164675289	0.36877601184985387	0.3326133969846425	0.4018621710207912	0.31918811092690713	0.4047533691514328	0.36504681317452	0.4010818271156691	0.2645530520420011	0.318403211616013	0.3213378005742668	0.249378477704614	0.27289822000464803	0.41348600044485645	0.2870500169719854	0.2521447409859731	0.2705976793955987	0.35100659206470913	0.23689925227760655	0.30101709852886344	0.2531456823893133	0.4112482998622253	0.40686524015785047	0.35244663895430184	0.26701159740450153	0.35190578851671805	0.4094742632492581	0.25420689285971415	0.4117795830539787	0.4015814634703374	0.3570914295523394	0.40765531400129673	0.4041940350199103	0.27913636065264325	0.4079801948240301	0.42779113103007493	0.30414392899288056	0.33420513865943374	0.4035068142137286	0.40723663986503666	0.4061423640863229	0.40562056034359845	0.3065440919402122	0.32695691896369866	0.37200431752285706	0.3674505867747033	0.4425985470062821	0.4294466618245794	0.4299514932580478	0.39796110595906614	
